File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2025241000000_aid0009,_250m_16_days_NDVI,aid0009,2025-08-29,2014963.0,-0.1994,0.9289,"(-0.1994,0.9289)",0.3288707,0.0980013,0.0096043,0.3655,0.5137,0.3092,0.1185,0.2667
MOD13Q1_061__250m_16_days_NDVI_doy2025257000000_aid0009,_250m_16_days_NDVI,aid0009,2025-09-14,2015421.0,-0.199,0.9485,"(-0.199,0.9485)",0.3656161,0.1020991,0.0104242,0.4103,0.5709,0.3528,0.1426,0.3032
MOD13Q1_061__250m_16_days_NDVI_doy2025273000000_aid0009,_250m_16_days_NDVI,aid0009,2025-09-30,2015637.0,-0.1987,0.9271,"(-0.1987,0.9271)",0.392251,0.1109615,0.0123125,0.4593,0.6654,0.389,0.1159,0.3219
MOD13Q1_061__250m_16_days_NDVI_doy2025289000000_aid0009,_250m_16_days_NDVI,aid0009,2025-10-16,2015813.0,-0.1972,0.9251,"(-0.1972,0.9251)",0.4063494,0.119004,0.014162,0.4808,0.7103,0.405,0.0983,0.3278
MOD13Q1_061__250m_16_days_NDVI_doy2025305000000_aid0009,_250m_16_days_NDVI,aid0009,2025-11-01,2015510.0,-0.1984,0.9423,"(-0.1984,0.9423)",0.4352817,0.1319107,0.0174004,0.5223,0.7864,0.4356,0.0821,0.3462
MOD13Q1_061__250m_16_days_NDVI_doy2025321000000_aid0009,_250m_16_days_NDVI,aid0009,2025-11-17,2015677.0,-0.1995,0.9346,"(-0.1995,0.9346)",0.443303,0.1317561,0.0173597,0.5311,0.797,0.4479,0.0879,0.3538
MOD13Q1_061__250m_16_days_NDVI_doy2025337000000_aid0009,_250m_16_days_NDVI,aid0009,2025-12-03,2015338.0,-0.1996,0.9198,"(-0.1996,0.9198)",0.4720135,0.1356902,0.0184118,0.5673,0.8542,0.4693,0.0891,0.376
MOD13Q1_061__250m_16_days_NDVI_doy2025353000000_aid0009,_250m_16_days_NDVI,aid0009,2025-12-19,2015769.0,-0.2,0.9892,"(-0.2,0.9892)",0.4913821,0.1351378,0.0182622,0.5823,0.8689,0.4795,0.1046,0.3912
MOD13Q1_061__250m_16_days_NDVI_doy2026001000000_aid0009,_250m_16_days_NDVI,aid0009,2026-01-01,2015636.0,-0.1994,0.9461,"(-0.1994,0.9461)",0.524217,0.1441446,0.0207777,0.6292,0.9461,0.52,0.086,0.4119
MOD13Q1_061__250m_16_days_NDVI_doy2026017000000_aid0009,_250m_16_days_NDVI,aid0009,2026-01-17,2015824.0,-0.199,0.9892,"(-0.199,0.9892)",0.5535916,0.1540993,0.0237466,0.6596,0.9892,0.5423,0.0971,0.4346
MOD13Q1_061__250m_16_days_NDVI_doy2026033000000_aid0009,_250m_16_days_NDVI,aid0009,2026-02-02,2015350.0,-0.1997,0.9972,"(-0.1997,0.9972)",0.6126244,0.1522133,0.0231689,0.7185,0.9972,0.6036,0.176,0.5015
MOD13Q1_061__250m_16_days_NDVI_doy2026049000000_aid0009,_250m_16_days_NDVI,aid0009,2026-02-18,2015135.0,-0.2,0.9977,"(-0.2,0.9977)",0.6464806,0.1366929,0.018685,0.7393,0.9977,0.6303,0.2763,0.5541
MOD13Q1_061__250m_16_days_NDVI_doy2026065000000_aid0009,_250m_16_days_NDVI,aid0009,2026-03-06,2014785.0,-0.2,0.9932,"(-0.2,0.9932)",0.6640757,0.1236676,0.0152937,0.7467,0.9842,0.6589,0.3477,0.5871
MOD13Q1_061__250m_16_days_NDVI_doy2026081000000_aid0009,_250m_16_days_NDVI,aid0009,2026-03-22,2014673.0,-0.2,0.9973,"(-0.2,0.9973)",0.6281247,0.123602,0.0152774,0.7124,0.9515,0.6291,0.3134,0.5528
MOD13Q1_061__250m_16_days_NDVI_doy2026097000000_aid0009,_250m_16_days_NDVI,aid0009,2026-04-07,2014227.0,-0.2,0.9986,"(-0.2,0.9986)",0.6106941,0.1136932,0.0129261,0.6914,0.9156,0.6158,0.3169,0.5416
MOD13Q1_061__250m_16_days_NDVI_doy2026113000000_aid0009,_250m_16_days_NDVI,aid0009,2026-04-23,2014246.0,-0.1997,0.9898,"(-0.1997,0.9898)",0.5573835,0.1203374,0.0144811,0.645975,0.8948,0.5641,0.2311,0.48
MOD13Q1_061__250m_16_days_NDVI_doy2026129000000_aid0009,_250m_16_days_NDVI,aid0009,2026-05-09,2014312.0,-0.1978,0.9859,"(-0.1978,0.9859)",0.4802819,0.1203103,0.0144746,0.5737,0.854,0.4793,0.1065,0.3868
MOD13Q1_061__250m_16_days_NDVI_doy2026145000000_aid0009,_250m_16_days_NDVI,aid0009,2026-05-25,2015002.0,-0.1996,0.9989,"(-0.1996,0.9989)",0.4300215,0.1235142,0.0152558,0.5184,0.7921,0.4192,0.0622,0.3359
MOD13Q1_061__250m_16_days_NDVI_doy2026161000000_aid0009,_250m_16_days_NDVI,aid0009,2026-06-10,2014453.0,-0.1997,0.9932,"(-0.1997,0.9932)",0.4752468,0.1287435,0.0165749,0.565,0.8431,0.4675,0.1015,0.3796
MOD13Q1_061__250m_16_days_NDVI_doy2026177000000_aid0009,_250m_16_days_NDVI,aid0009,2026-06-26,2014680.0,-0.1993,0.998,"(-0.1993,0.998)",0.4773014,0.1264124,0.0159801,0.5659,0.8378,0.4698,0.1127,0.3846
MOD13Q1_061__250m_16_days_NDVI_doy2026193000000_aid0009,_250m_16_days_NDVI,aid0009,2026-07-12,2014798.0,-0.1999,0.9951,"(-0.1999,0.9951)",0.3980683,0.1307203,0.0170878,0.4889,0.7583,0.3908,0.0399,0.3093
MOD13Q1_061__250m_16_days_NDVI_doy2026209000000_aid0009,_250m_16_days_NDVI,aid0009,2026-07-28,2014536.0,-0.2,0.989,"(-0.2,0.989)",0.4269516,0.1201088,0.0144261,0.4908,0.7138,0.4118,0.1191,0.3421
MOD13Q1_061__250m_16_days_NDVI_doy2023353000000_aid0010,_250m_16_days_NDVI,aid0010,2023-12-19,2817217.0,-0.2,0.9378,"(-0.2,0.9378)",0.5169142,0.1591743,0.0253365,0.6358,0.9378,0.5072,0.0413,0.398
MOD13Q1_061__250m_16_days_NDVI_doy2024001000000_aid0010,_250m_16_days_NDVI,aid0010,2024-01-01,2816787.0,-0.1997,0.9881,"(-0.1997,0.9881)",0.5716043,0.1621795,0.0263022,0.6989,0.9881,0.5702,0.0607,0.4436
MOD13Q1_061__250m_16_days_NDVI_doy2024017000000_aid0010,_250m_16_days_NDVI,aid0010,2024-01-17,2818294.0,-0.2,0.9951,"(-0.2,0.9951)",0.5646507,0.1793969,0.0321832,0.7049,0.9951,0.5545,-0.0081,0.4197
MOD13Q1_061__250m_16_days_NDVI_doy2024033000000_aid0010,_250m_16_days_NDVI,aid0010,2024-02-02,2819220.0,-0.2,0.9504,"(-0.2,0.9504)",0.5689209,0.172605,0.0297925,0.6924,0.9504,0.5545,0.0567,0.4381
MOD13Q1_061__250m_16_days_NDVI_doy2024049000000_aid0010,_250m_16_days_NDVI,aid0010,2024-02-18,2817580.0,-0.2,0.9976,"(-0.2,0.9976)",0.6077516,0.1677881,0.0281529,0.7325,0.9976,0.5989,0.1123,0.4844
MOD13Q1_061__250m_16_days_NDVI_doy2024065000000_aid0010,_250m_16_days_NDVI,aid0010,2024-03-05,2818278.0,-0.2,0.9946,"(-0.2,0.9946)",0.5957404,0.1620988,0.026276,0.7121,0.9946,0.5924,0.1339,0.4808
MOD13Q1_061__250m_16_days_NDVI_doy2024081000000_aid0010,_250m_16_days_NDVI,aid0010,2024-03-21,2817099.0,-0.2,0.9415,"(-0.2,0.9415)",0.5515632,0.1427193,0.0203688,0.6527,0.9415,0.5555,0.1565,0.4542
MOD13Q1_061__250m_16_days_NDVI_doy2024097000000_aid0010,_250m_16_days_NDVI,aid0010,2024-04-06,2816137.0,-0.2,0.9554,"(-0.2,0.9554)",0.5128234,0.1266583,0.0160423,0.6036,0.8689,0.5163,0.1614,0.4267
MOD13Q1_061__250m_16_days_NDVI_doy2024113000000_aid0010,_250m_16_days_NDVI,aid0010,2024-04-22,2814794.0,-0.2,0.9824,"(-0.2,0.9824)",0.4650728,0.1276207,0.016287,0.5572,0.8369,0.4628,0.091,0.3707
MOD13Q1_061__250m_16_days_NDVI_doy2024129000000_aid0010,_250m_16_days_NDVI,aid0010,2024-05-08,2816512.0,-0.2,0.9315,"(-0.2,0.9315)",0.4339618,0.1271879,0.0161768,0.5238,0.811,0.4302,0.0451,0.3323
MOD13Q1_061__250m_16_days_NDVI_doy2024145000000_aid0010,_250m_16_days_NDVI,aid0010,2024-05-24,2814281.0,-0.2,0.9126,"(-0.2,0.9126)",0.3906761,0.1139457,0.0129836,0.4658,0.7161,0.3806,0.0486,0.2989
MOD13Q1_061__250m_16_days_NDVI_doy2024161000000_aid0010,_250m_16_days_NDVI,aid0010,2024-06-09,2814837.0,-0.2,0.9831,"(-0.2,0.9831)",0.4279897,0.1144326,0.0130948,0.4977,0.7372,0.4205,0.0985,0.338
MOD13Q1_061__250m_16_days_NDVI_doy2024177000000_aid0010,_250m_16_days_NDVI,aid0010,2024-06-25,2814317.0,-0.2,0.9544,"(-0.2,0.9544)",0.399486,0.1142234,0.013047,0.465,0.6969,0.3905,0.0785,0.3104
MOD13Q1_061__250m_16_days_NDVI_doy2024193000000_aid0010,_250m_16_days_NDVI,aid0010,2024-07-11,2814810.0,-0.2,0.8906,"(-0.2,0.8906)",0.3612416,0.098221,0.0096474,0.4174,0.6127,0.3499,0.0919,0.2872
MOD13Q1_061__250m_16_days_NDVI_doy2024209000000_aid0010,_250m_16_days_NDVI,aid0010,2024-07-27,2815699.0,-0.2,0.9202,"(-0.2,0.9202)",0.3543761,0.0946062,0.0089503,0.4056,0.5869,0.3445,0.1034,0.2847
MOD13Q1_061__250m_16_days_NDVI_doy2024225000000_aid0010,_250m_16_days_NDVI,aid0010,2024-08-12,2815446.0,-0.2,0.9011,"(-0.2,0.9011)",0.356987,0.0949771,0.0090207,0.4103,0.5942,0.3475,0.1038,0.2877
MOD13Q1_061__250m_16_days_NDVI_doy2024241000000_aid0010,_250m_16_days_NDVI,aid0010,2024-08-28,2816180.0,-0.2,0.9204,"(-0.2,0.9204)",0.3654007,0.1121402,0.0125754,0.4125,0.5959,0.3449,0.1068,0.2902
MOD13Q1_061__250m_16_days_NDVI_doy2024257000000_aid0010,_250m_16_days_NDVI,aid0010,2024-09-13,2817000.0,-0.2,0.9531,"(-0.2,0.9531)",0.377559,0.118198,0.0139708,0.4189,0.5941,0.3539,0.1269,0.3021
MOD13Q1_061__250m_16_days_NDVI_doy2024273000000_aid0010,_250m_16_days_NDVI,aid0010,2024-09-29,2819153.0,-0.2,0.9383,"(-0.2,0.9383)",0.367654,0.1244999,0.0155002,0.4119,0.5989,0.342,0.1002,0.2872
MOD13Q1_061__250m_16_days_NDVI_doy2024289000000_aid0010,_250m_16_days_NDVI,aid0010,2024-10-15,2818180.0,-0.2,0.9406,"(-0.2,0.9406)",0.404571,0.1334368,0.0178054,0.4765,0.7243,0.3831,0.0635,0.3113
MOD13Q1_061__250m_16_days_NDVI_doy2024305000000_aid0010,_250m_16_days_NDVI,aid0010,2024-10-31,2819101.0,-0.2,0.9405,"(-0.2,0.9405)",0.4470294,0.1409408,0.0198643,0.5515,0.8711,0.4402,0.0189,0.3384
MOD13Q1_061__250m_16_days_NDVI_doy2024321000000_aid0010,_250m_16_days_NDVI,aid0010,2024-11-16,2818107.0,-0.2,0.9508,"(-0.2,0.9508)",0.4628319,0.1391464,0.0193617,0.5636,0.8714,0.4535,0.0506,0.3584
MOD13Q1_061__250m_16_days_NDVI_doy2024337000000_aid0010,_250m_16_days_NDVI,aid0010,2024-12-02,2818895.0,-0.2,0.9397,"(-0.2,0.9397)",0.4674513,0.1462845,0.0213991,0.5707,0.8909,0.4532,0.037,0.3572
MOD13Q1_061__250m_16_days_NDVI_doy2024353000000_aid0010,_250m_16_days_NDVI,aid0010,2024-12-18,2817727.0,-0.2,0.9924,"(-0.2,0.9924)",0.4821645,0.1539167,0.0236904,0.5882,0.9224,0.4639,0.0312,0.3654
MOD13Q1_061__250m_16_days_NDVI_doy2025001000000_aid0010,_250m_16_days_NDVI,aid0010,2025-01-01,2818363.0,-0.2,0.9689,"(-0.2,0.9689)",0.4955136,0.1595588,0.025459,0.6084,0.9475,0.4826,0.0147,0.3709
MOD13Q1_061__250m_16_days_NDVI_doy2025017000000_aid0010,_250m_16_days_NDVI,aid0010,2025-01-17,2818784.0,-0.2,0.9514,"(-0.2,0.9514)",0.5339202,0.17536,0.0307511,0.6642,0.9514,0.5234,-0.0023,0.3976
MOD13Q1_061__250m_16_days_NDVI_doy2025033000000_aid0010,_250m_16_days_NDVI,aid0010,2025-02-02,2818325.0,-0.2,0.9982,"(-0.2,0.9982)",0.568552,0.1875516,0.0351756,0.7094,0.9982,0.5643,-0.0203,0.4175
MOD13Q1_061__250m_16_days_NDVI_doy2025049000000_aid0010,_250m_16_days_NDVI,aid0010,2025-02-18,2819026.0,-0.2,0.9924,"(-0.2,0.9924)",0.579177,0.1788932,0.0320028,0.7124,0.9924,0.5753,0.0388,0.4429
MOD13Q1_061__250m_16_days_NDVI_doy2025065000000_aid0010,_250m_16_days_NDVI,aid0010,2025-03-06,2816022.0,-0.2,0.9707,"(-0.2,0.9707)",0.6098131,0.1608481,0.0258721,0.7281,0.9707,0.6104,0.145,0.4948
MOD13Q1_061__250m_16_days_NDVI_doy2025081000000_aid0010,_250m_16_days_NDVI,aid0010,2025-03-22,2814714.0,-0.2,0.9411,"(-0.2,0.9411)",0.6217455,0.1444158,0.0208559,0.7231,0.9411,0.6346,0.2441,0.5315
MOD13Q1_061__250m_16_days_NDVI_doy2025097000000_aid0010,_250m_16_days_NDVI,aid0010,2025-04-07,2813962.0,-0.2,0.9431,"(-0.2,0.9431)",0.5468318,0.1281234,0.0164156,0.6389,0.9016,0.5573,0.2002,0.4634
MOD13Q1_061__250m_16_days_NDVI_doy2025113000000_aid0010,_250m_16_days_NDVI,aid0010,2025-04-23,2815837.0,-0.2,0.934,"(-0.2,0.934)",0.5119847,0.1355263,0.0183674,0.6098,0.9023,0.5184,0.1223,0.4148
MOD13Q1_061__250m_16_days_NDVI_doy2025129000000_aid0010,_250m_16_days_NDVI,aid0010,2025-05-09,2814799.0,-0.2,0.9941,"(-0.2,0.9941)",0.5068338,0.1380566,0.0190596,0.6021,0.8955,0.5134,0.1131,0.4065
MOD13Q1_061__250m_16_days_NDVI_doy2025145000000_aid0010,_250m_16_days_NDVI,aid0010,2025-05-25,2813433.0,-0.2,0.9942,"(-0.2,0.9942)",0.4893805,0.1371148,0.0188005,0.5814,0.8733,0.4924,0.0949,0.3868
MOD13Q1_061__250m_16_days_NDVI_doy2025161000000_aid0010,_250m_16_days_NDVI,aid0010,2025-06-10,2814524.0,-0.2,0.9202,"(-0.2,0.9202)",0.4467912,0.126897,0.0161028,0.5298,0.8004,0.4452,0.0788,0.3494
MOD13Q1_061__250m_16_days_NDVI_doy2025177000000_aid0010,_250m_16_days_NDVI,aid0010,2025-06-26,2819130.0,-0.2,0.913,"(-0.2,0.913)",0.4196233,0.1203173,0.0144763,0.4988,0.7575,0.4114,0.0676,0.3263
MOD13Q1_061__250m_16_days_NDVI_doy2025193000000_aid0010,_250m_16_days_NDVI,aid0010,2025-07-12,2813739.0,-0.2,0.9935,"(-0.2,0.9935)",0.4188547,0.112331,0.0126182,0.4891,0.7202,0.409,0.1039,0.335
MOD13Q1_061__250m_16_days_NDVI_doy2025209000000_aid0010,_250m_16_days_NDVI,aid0010,2025-07-28,2814489.0,-0.2,0.9811,"(-0.2,0.9811)",0.4091586,0.1196904,0.0143258,0.4788,0.7102,0.3946,0.0931,0.3245
MOD13Q1_061__250m_16_days_NDVI_doy2025225000000_aid0010,_250m_16_days_NDVI,aid0010,2025-08-13,2814722.0,-0.2,0.9795,"(-0.2,0.9795)",0.410517,0.1289956,0.0166399,0.483,0.7297,0.3881,0.0718,0.3185
MOD13Q1_061__250m_16_days_NDVI_doy2025241000000_aid0010,_250m_16_days_NDVI,aid0010,2025-08-29,2817600.0,-0.2,0.9521,"(-0.2,0.9521)",0.4236478,0.1439309,0.0207161,0.5042,0.7824,0.3977,0.0405,0.3187
MOD13Q1_061__250m_16_days_NDVI_doy2025257000000_aid0010,_250m_16_days_NDVI,aid0010,2025-09-14,2817010.0,-0.2,0.9484,"(-0.2,0.9484)",0.4526919,0.1588793,0.0252426,0.5475,0.8643,0.4205,0.0195,0.3363
MOD13Q1_061__250m_16_days_NDVI_doy2025273000000_aid0010,_250m_16_days_NDVI,aid0010,2025-09-30,2820004.0,-0.2,0.9481,"(-0.2,0.9481)",0.4720864,0.1669639,0.0278769,0.5723,0.9095,0.4527,0.0103,0.3475
MOD13Q1_061__250m_16_days_NDVI_doy2025289000000_aid0010,_250m_16_days_NDVI,aid0010,2025-10-16,2820034.0,-0.2,0.9597,"(-0.2,0.9597)",0.4816745,0.1656797,0.0274498,0.593075,0.9462,0.4744,-0.0028,0.3547
MOD13Q1_061__250m_16_days_NDVI_doy2025305000000_aid0010,_250m_16_days_NDVI,aid0010,2025-11-01,2817923.0,-0.2,0.9324,"(-0.2,0.9324)",0.4863248,0.1580421,0.0249773,0.5984,0.9324,0.4876,0.0192,0.3667
MOD13Q1_061__250m_16_days_NDVI_doy2025321000000_aid0010,_250m_16_days_NDVI,aid0010,2025-11-17,2820637.0,-0.2,0.9796,"(-0.2,0.9796)",0.4668846,0.1382997,0.0191268,0.5656,0.8633,0.4733,0.0695,0.3671
MOD13Q1_061__250m_16_days_NDVI_doy2025337000000_aid0010,_250m_16_days_NDVI,aid0010,2025-12-03,2818503.0,-0.2,0.9211,"(-0.2,0.9211)",0.4815644,0.1477647,0.0218344,0.5805,0.8872,0.4685,0.0693,0.376
MOD13Q1_061__250m_16_days_NDVI_doy2025353000000_aid0010,_250m_16_days_NDVI,aid0010,2025-12-19,2816726.0,-0.2,0.9892,"(-0.2,0.9892)",0.4906889,0.1650425,0.027239,0.6063,0.9691,0.4678,-0.0014,0.3632
MOD13Q1_061__250m_16_days_NDVI_doy2026001000000_aid0010,_250m_16_days_NDVI,aid0010,2026-01-01,2817717.0,-0.2,0.9908,"(-0.2,0.9908)",0.5015061,0.1652457,0.0273062,0.6232,0.9908,0.4855,-0.007,0.3711
MOD13Q1_061__250m_16_days_NDVI_doy2026017000000_aid0010,_250m_16_days_NDVI,aid0010,2026-01-17,2818207.0,-0.2,0.9754,"(-0.2,0.9754)",0.5698991,0.1849154,0.0341937,0.7204,0.9754,0.563,-0.0279,0.421
MOD13Q1_061__250m_16_days_NDVI_doy2026033000000_aid0010,_250m_16_days_NDVI,aid0010,2026-02-02,2817985.0,-0.2,0.9991,"(-0.2,0.9991)",0.6226171,0.1756414,0.0308499,0.7565,0.9991,0.6182,0.0998,0.4938
MOD13Q1_061__250m_16_days_NDVI_doy2026049000000_aid0010,_250m_16_days_NDVI,aid0010,2026-02-18,2817894.0,-0.2,0.9853,"(-0.2,0.9853)",0.6346231,0.1642062,0.0269637,0.753,0.9853,0.6335,0.1775,0.5228
MOD13Q1_061__250m_16_days_NDVI_doy2026065000000_aid0010,_250m_16_days_NDVI,aid0010,2026-03-06,2815940.0,-0.2,0.9842,"(-0.2,0.9842)",0.6405191,0.1537151,0.0236283,0.752,0.9842,0.6493,0.225,0.5412
MOD13Q1_061__250m_16_days_NDVI_doy2026081000000_aid0010,_250m_16_days_NDVI,aid0010,2026-03-22,2815269.0,-0.2,0.9896,"(-0.2,0.9896)",0.6434728,0.1420732,0.0201848,0.7432,0.9896,0.6565,0.2867,0.5606
MOD13Q1_061__250m_16_days_NDVI_doy2026097000000_aid0010,_250m_16_days_NDVI,aid0010,2026-04-07,2814309.0,-0.2,0.9912,"(-0.2,0.9912)",0.6296741,0.1299802,0.0168948,0.7205,0.9549,0.6463,0.3078,0.5554
MOD13Q1_061__250m_16_days_NDVI_doy2026113000000_aid0010,_250m_16_days_NDVI,aid0010,2026-04-23,2815556.0,-0.2,0.9624,"(-0.2,0.9624)",0.5578887,0.1416515,0.0200651,0.6598,0.938,0.5785,0.1683,0.4632
MOD13Q1_061__250m_16_days_NDVI_doy2026129000000_aid0010,_250m_16_days_NDVI,aid0010,2026-05-09,2813081.0,-0.2,0.942,"(-0.2,0.942)",0.4827112,0.1350931,0.0182501,0.581,0.8903,0.4864,0.0655,0.3748
MOD13Q1_061__250m_16_days_NDVI_doy2026145000000_aid0010,_250m_16_days_NDVI,aid0010,2026-05-25,2820318.0,-0.2,0.9945,"(-0.2,0.9945)",0.4302803,0.13428,0.0180311,0.5297,0.8388,0.4261,0.0145,0.3236
MOD13Q1_061__250m_16_days_NDVI_doy2026161000000_aid0010,_250m_16_days_NDVI,aid0010,2026-06-10,2812912.0,-0.2,0.997,"(-0.2,0.997)",0.4864257,0.1478355,0.0218553,0.5901,0.9144,0.4807,0.0494,0.3738
MOD13Q1_061__250m_16_days_NDVI_doy2026177000000_aid0010,_250m_16_days_NDVI,aid0010,2026-06-26,2819987.0,-0.2,0.9992,"(-0.2,0.9992)",0.4823099,0.1394153,0.0194366,0.5809,0.8875,0.4682,0.0699,0.3765
MOD13Q1_061__250m_16_days_NDVI_doy2026193000000_aid0010,_250m_16_days_NDVI,aid0010,2026-07-12,2819946.0,-0.2,0.9969,"(-0.2,0.9969)",0.3411144,0.142168,0.0202117,0.4364,0.7287,0.3354,-0.0508,0.2415
MOD13Q1_061__250m_16_days_NDVI_doy2026209000000_aid0010,_250m_16_days_NDVI,aid0010,2026-07-28,2816961.0,-0.2,0.9686,"(-0.2,0.9686)",0.4950695,0.1352096,0.0182816,0.5812,0.8468,0.4898,0.1385,0.4041
MOD13Q1_061__250m_16_days_NDVI_doy2023353000000_aid0011,_250m_16_days_NDVI,aid0011,2023-12-19,2761272.0,-0.2,0.9966,"(-0.2,0.9966)",0.6333677,0.1405541,0.0197555,0.7308,0.9891,0.6602,0.2983,0.5578
MOD13Q1_061__250m_16_days_NDVI_doy2024001000000_aid0011,_250m_16_days_NDVI,aid0011,2024-01-01,2761359.0,-0.2,0.9891,"(-0.2,0.9891)",0.6839137,0.1357117,0.0184177,0.7774,0.9891,0.7015,0.3689,0.614
MOD13Q1_061__250m_16_days_NDVI_doy2024017000000_aid0011,_250m_16_days_NDVI,aid0011,2024-01-17,2760949.0,-0.2,0.9858,"(-0.2,0.9858)",0.6592997,0.140214,0.01966,0.7575,0.9858,0.6572,0.2858,0.5688
MOD13Q1_061__250m_16_days_NDVI_doy2024033000000_aid0011,_250m_16_days_NDVI,aid0011,2024-02-02,2761911.0,-0.2,0.9976,"(-0.2,0.9976)",0.6535742,0.1337665,0.0178935,0.7449,0.9976,0.6443,0.2979,0.5661
MOD13Q1_061__250m_16_days_NDVI_doy2024049000000_aid0011,_250m_16_days_NDVI,aid0011,2024-02-18,2761547.0,-0.2,0.9959,"(-0.2,0.9959)",0.7075349,0.1220875,0.0149054,0.7895,0.9959,0.7144,0.42,0.6417
MOD13Q1_061__250m_16_days_NDVI_doy2024065000000_aid0011,_250m_16_days_NDVI,aid0011,2024-03-05,2762125.0,-0.2,0.9965,"(-0.2,0.9965)",0.7006145,0.1254215,0.0157306,0.7847,0.9965,0.7119,0.4122,0.6357
MOD13Q1_061__250m_16_days_NDVI_doy2024081000000_aid0011,_250m_16_days_NDVI,aid0011,2024-03-21,2761436.0,-0.2,0.9556,"(-0.2,0.9556)",0.6874002,0.1204696,0.0145129,0.766,0.9556,0.708,0.4348,0.6335
MOD13Q1_061__250m_16_days_NDVI_doy2024097000000_aid0011,_250m_16_days_NDVI,aid0011,2024-04-06,2760349.0,-0.2,0.9581,"(-0.2,0.9581)",0.6257997,0.1246713,0.0155429,0.7155,0.9322,0.6482,0.313,0.5545
MOD13Q1_061__250m_16_days_NDVI_doy2024113000000_aid0011,_250m_16_days_NDVI,aid0011,2024-04-22,2759044.0,-0.2,0.9644,"(-0.2,0.9644)",0.576957,0.1413392,0.0199768,0.685,0.9644,0.6027,0.1703,0.4791
MOD13Q1_061__250m_16_days_NDVI_doy2024129000000_aid0011,_250m_16_days_NDVI,aid0011,2024-05-08,2760337.0,-0.2,0.9465,"(-0.2,0.9465)",0.5290944,0.1415216,0.0200284,0.6376,0.9465,0.5533,0.1001,0.4226
MOD13Q1_061__250m_16_days_NDVI_doy2024145000000_aid0011,_250m_16_days_NDVI,aid0011,2024-05-24,2757879.0,-0.2,0.972,"(-0.2,0.972)",0.4810387,0.1324325,0.0175384,0.5838,0.8926,0.4936,0.0643,0.376
MOD13Q1_061__250m_16_days_NDVI_doy2024161000000_aid0011,_250m_16_days_NDVI,aid0011,2024-06-09,2759228.0,-0.2,0.9137,"(-0.2,0.9137)",0.5123359,0.1267231,0.0160587,0.6044,0.8853,0.5283,0.1362,0.4171
MOD13Q1_061__250m_16_days_NDVI_doy2024177000000_aid0011,_250m_16_days_NDVI,aid0011,2024-06-25,2758277.0,-0.2,0.9575,"(-0.2,0.9575)",0.4899572,0.1265073,0.0160041,0.5788,0.8563,0.5051,0.1163,0.3938
MOD13Q1_061__250m_16_days_NDVI_doy2024193000000_aid0011,_250m_16_days_NDVI,aid0011,2024-07-11,2758364.0,-0.2,0.8824,"(-0.2,0.8824)",0.4279593,0.1040752,0.0108316,0.4971,0.715,0.4348,0.1339,0.3518
MOD13Q1_061__250m_16_days_NDVI_doy2024209000000_aid0011,_250m_16_days_NDVI,aid0011,2024-07-27,2760836.0,-0.2,0.8936,"(-0.2,0.8936)",0.4496006,0.114349,0.0130757,0.5273,0.7647,0.4566,0.1316,0.369
MOD13Q1_061__250m_16_days_NDVI_doy2024225000000_aid0011,_250m_16_days_NDVI,aid0011,2024-08-12,2760171.0,-0.2,0.9249,"(-0.2,0.9249)",0.4698083,0.1218901,0.0148572,0.5512,0.7976,0.4793,0.1405,0.3869
MOD13Q1_061__250m_16_days_NDVI_doy2024241000000_aid0011,_250m_16_days_NDVI,aid0011,2024-08-28,2760565.0,-0.2,0.9511,"(-0.2,0.9511)",0.5160318,0.1363761,0.0185984,0.6046,0.865,0.5315,0.1706,0.431
MOD13Q1_061__250m_16_days_NDVI_doy2024257000000_aid0011,_250m_16_days_NDVI,aid0011,2024-09-13,2760758.0,-0.2,0.9612,"(-0.2,0.9612)",0.5723024,0.1600238,0.0256076,0.6845,0.9612,0.5992,0.139,0.4663
MOD13Q1_061__250m_16_days_NDVI_doy2024273000000_aid0011,_250m_16_days_NDVI,aid0011,2024-09-29,2762332.0,-0.2,0.965,"(-0.2,0.965)",0.5783972,0.1647055,0.0271279,0.6957,0.965,0.6052,0.1172,0.4643
MOD13Q1_061__250m_16_days_NDVI_doy2024289000000_aid0011,_250m_16_days_NDVI,aid0011,2024-10-15,2761089.0,-0.2,0.9797,"(-0.2,0.9797)",0.5864194,0.161679,0.0261401,0.7033,0.9797,0.6174,0.1366,0.4766
MOD13Q1_061__250m_16_days_NDVI_doy2024305000000_aid0011,_250m_16_days_NDVI,aid0011,2024-10-31,2761453.0,-0.2,0.944,"(-0.2,0.944)",0.6147389,0.1572663,0.0247327,0.7363,0.944,0.6498,0.1883,0.5171
MOD13Q1_061__250m_16_days_NDVI_doy2024321000000_aid0011,_250m_16_days_NDVI,aid0011,2024-11-16,2761441.0,-0.2,0.9961,"(-0.2,0.9961)",0.6111734,0.1488618,0.0221598,0.7278,0.9961,0.6447,0.1898,0.5126
