File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2016113000000_aid0015,_250m_16_days_NDVI,aid0015,2016-04-22,3402851.0,-0.2,0.9992,"(-0.2,0.9992)",0.6482783,0.1476514,0.0218009,0.7375,0.9618,0.678,0.3608,0.5868
MOD13Q1_061__250m_16_days_NDVI_doy2016129000000_aid0015,_250m_16_days_NDVI,aid0015,2016-05-08,3432285.0,-0.2,0.9986,"(-0.2,0.9986)",0.635967,0.1458986,0.0212864,0.7218,0.9294,0.661,0.3758,0.5834
MOD13Q1_061__250m_16_days_NDVI_doy2016145000000_aid0015,_250m_16_days_NDVI,aid0015,2016-05-24,3410173.0,-0.2,0.9992,"(-0.2,0.9992)",0.6177142,0.1367755,0.0187075,0.6935,0.8874,0.6249,0.3703,0.5642
MOD13Q1_061__250m_16_days_NDVI_doy2016161000000_aid0015,_250m_16_days_NDVI,aid0015,2016-06-09,3400037.0,-0.2,0.9951,"(-0.2,0.9951)",0.6076263,0.1319751,0.0174174,0.6835,0.8935,0.6118,0.3335,0.5435
MOD13Q1_061__250m_16_days_NDVI_doy2016177000000_aid0015,_250m_16_days_NDVI,aid0015,2016-06-25,3400863.0,-0.2,0.9871,"(-0.2,0.9871)",0.5875268,0.136426,0.018612,0.6701,0.9006,0.5824,0.2859,0.5164
MOD13Q1_061__250m_16_days_NDVI_doy2016193000000_aid0015,_250m_16_days_NDVI,aid0015,2016-07-11,3401026.0,-0.2,0.9993,"(-0.2,0.9993)",0.601079,0.1383527,0.0191415,0.6961,0.9637,0.59,0.2499,0.5176
MOD13Q1_061__250m_16_days_NDVI_doy2016209000000_aid0015,_250m_16_days_NDVI,aid0015,2016-07-27,3402336.0,-0.2,0.9964,"(-0.2,0.9964)",0.5970403,0.1374715,0.0188984,0.6917,0.9511,0.5789,0.2442,0.5127
MOD13Q1_061__250m_16_days_NDVI_doy2016225000000_aid0015,_250m_16_days_NDVI,aid0015,2016-08-12,3405386.0,-0.2,0.9884,"(-0.2,0.9884)",0.5956136,0.1390519,0.0193354,0.693,0.9643,0.5779,0.2333,0.5091
MOD13Q1_061__250m_16_days_NDVI_doy2016241000000_aid0015,_250m_16_days_NDVI,aid0015,2016-08-28,3404584.0,-0.2,0.9912,"(-0.2,0.9912)",0.5991428,0.1444393,0.0208627,0.6967,0.9566,0.5849,0.2282,0.5093
MOD13Q1_061__250m_16_days_NDVI_doy2016257000000_aid0015,_250m_16_days_NDVI,aid0015,2016-09-13,3401214.0,-0.2,0.9722,"(-0.2,0.9722)",0.6075425,0.1368003,0.0187143,0.7001,0.955,0.5963,0.2576,0.5231
MOD13Q1_061__250m_16_days_NDVI_doy2016273000000_aid0015,_250m_16_days_NDVI,aid0015,2016-09-29,3408115.0,-0.2,0.9931,"(-0.2,0.9931)",0.5939597,0.1284332,0.0164951,0.6724,0.8953,0.5873,0.3009,0.5238
MOD13Q1_061__250m_16_days_NDVI_doy2016289000000_aid0015,_250m_16_days_NDVI,aid0015,2016-10-15,3407762.0,-0.2,0.9968,"(-0.2,0.9968)",0.5971936,0.1526645,0.0233064,0.6905,0.9403,0.6019,0.2695,0.5221
MOD13Q1_061__250m_16_days_NDVI_doy2016305000000_aid0015,_250m_16_days_NDVI,aid0015,2016-10-31,3410265.0,-0.2,0.9916,"(-0.2,0.9916)",0.6197659,0.1582014,0.0250277,0.7247,0.9916,0.6459,0.2552,0.5369
MOD13Q1_061__250m_16_days_NDVI_doy2016321000000_aid0015,_250m_16_days_NDVI,aid0015,2016-11-16,3410873.0,-0.2,0.9987,"(-0.2,0.9987)",0.6123246,0.1539636,0.0237048,0.7086,0.9501,0.6259,0.2851,0.5392
MOD13Q1_061__250m_16_days_NDVI_doy2016337000000_aid0015,_250m_16_days_NDVI,aid0015,2016-12-02,3414898.0,-0.2,0.9986,"(-0.2,0.9986)",0.650579,0.1417793,0.0201014,0.7428,0.9908,0.6627,0.3293,0.5774
MOD13Q1_061__250m_16_days_NDVI_doy2016353000000_aid0015,_250m_16_days_NDVI,aid0015,2016-12-18,3415682.0,-0.2,0.9995,"(-0.2,0.9995)",0.6603918,0.1453249,0.0211193,0.7618,0.9995,0.6668,0.2943,0.5748
MOD13Q1_061__250m_16_days_NDVI_doy2017001000000_aid0015,_250m_16_days_NDVI,aid0015,2017-01-01,3414805.0,-0.2,0.9994,"(-0.2,0.9994)",0.7385269,0.1219533,0.0148726,0.8221,0.9994,0.7446,0.4656,0.6795
MOD13Q1_061__250m_16_days_NDVI_doy2017017000000_aid0015,_250m_16_days_NDVI,aid0015,2017-01-17,3412867.0,-0.2,0.9994,"(-0.2,0.9994)",0.7495331,0.1172504,0.0137477,0.8305,0.9994,0.7523,0.475,0.6883
MOD13Q1_061__250m_16_days_NDVI_doy2017033000000_aid0015,_250m_16_days_NDVI,aid0015,2017-02-02,3424580.0,-0.2,0.9996,"(-0.2,0.9996)",0.7511772,0.1317729,0.0173641,0.839,0.9996,0.7582,0.4635,0.6888
MOD13Q1_061__250m_16_days_NDVI_doy2017049000000_aid0015,_250m_16_days_NDVI,aid0015,2017-02-18,3410934.0,-0.2,0.9993,"(-0.2,0.9993)",0.7514449,0.1249069,0.0156017,0.8422,0.9993,0.7545,0.4502,0.6854
MOD13Q1_061__250m_16_days_NDVI_doy2017065000000_aid0015,_250m_16_days_NDVI,aid0015,2017-03-06,3404301.0,-0.2,0.9993,"(-0.2,0.9993)",0.7489304,0.1136652,0.0129198,0.8252,0.9993,0.756,0.4995,0.6949
MOD13Q1_061__250m_16_days_NDVI_doy2017081000000_aid0015,_250m_16_days_NDVI,aid0015,2017-03-22,3407981.0,-0.2,0.9898,"(-0.2,0.9898)",0.6828985,0.1265015,0.0160026,0.7572,0.9488,0.6992,0.4372,0.6292
MOD13Q1_061__250m_16_days_NDVI_doy2017097000000_aid0015,_250m_16_days_NDVI,aid0015,2017-04-07,3409804.0,-0.2,0.9991,"(-0.2,0.9991)",0.6359906,0.1588582,0.0252359,0.7359,0.9991,0.6716,0.2904,0.5577
MOD13Q1_061__250m_16_days_NDVI_doy2017113000000_aid0015,_250m_16_days_NDVI,aid0015,2017-04-23,3396052.0,-0.2,0.9992,"(-0.2,0.9992)",0.6380496,0.1550737,0.0240478,0.732,0.9845,0.6637,0.3075,0.5622
MOD13Q1_061__250m_16_days_NDVI_doy2017129000000_aid0015,_250m_16_days_NDVI,aid0015,2017-05-09,3397910.0,-0.2,0.9992,"(-0.2,0.9992)",0.6465065,0.1467607,0.0215387,0.7312,0.9442,0.6703,0.3762,0.5892
MOD13Q1_061__250m_16_days_NDVI_doy2017145000000_aid0015,_250m_16_days_NDVI,aid0015,2017-05-25,3437279.0,-0.2,0.9993,"(-0.2,0.9993)",0.499707,0.2451437,0.0600954,0.6862,0.9993,0.5733,-0.2,0.3133
MOD13Q1_061__250m_16_days_NDVI_doy2017161000000_aid0015,_250m_16_days_NDVI,aid0015,2017-06-10,3376397.0,-0.2,0.9991,"(-0.2,0.9991)",0.6468186,0.1399669,0.0195907,0.7312,0.947,0.6539,0.3715,0.5873
MOD13Q1_061__250m_16_days_NDVI_doy2017177000000_aid0015,_250m_16_days_NDVI,aid0015,2017-06-26,3406719.0,-0.2,0.9968,"(-0.2,0.9968)",0.617682,0.1326626,0.0175994,0.6961,0.904,0.6216,0.3496,0.5575
MOD13Q1_061__250m_16_days_NDVI_doy2017193000000_aid0015,_250m_16_days_NDVI,aid0015,2017-07-12,3397935.0,-0.2,0.9957,"(-0.2,0.9957)",0.6143769,0.1218366,0.0148442,0.685,0.8837,0.6131,0.3538,0.5525
MOD13Q1_061__250m_16_days_NDVI_doy2017209000000_aid0015,_250m_16_days_NDVI,aid0015,2017-07-28,3398912.0,-0.2,0.9214,"(-0.2,0.9214)",0.5714509,0.1201853,0.0144445,0.6387,0.8398,0.568,0.3035,0.5046
MOD13Q1_061__250m_16_days_NDVI_doy2017225000000_aid0015,_250m_16_days_NDVI,aid0015,2017-08-13,3399001.0,-0.2,0.9839,"(-0.2,0.9839)",0.5950793,0.1251446,0.0156612,0.6705,0.8854,0.5885,0.3123,0.5272
MOD13Q1_061__250m_16_days_NDVI_doy2017241000000_aid0015,_250m_16_days_NDVI,aid0015,2017-08-29,3408891.0,-0.2,0.9977,"(-0.2,0.9977)",0.6094588,0.1251052,0.0156513,0.6872,0.9036,0.6106,0.3265,0.5429
MOD13Q1_061__250m_16_days_NDVI_doy2017257000000_aid0015,_250m_16_days_NDVI,aid0015,2017-09-14,3440086.0,-0.2,0.9944,"(-0.2,0.9944)",0.6216291,0.1367199,0.0186923,0.703,0.9104,0.6314,0.3573,0.5647
MOD13Q1_061__250m_16_days_NDVI_doy2017273000000_aid0015,_250m_16_days_NDVI,aid0015,2017-09-30,3428243.0,-0.2,0.9993,"(-0.2,0.9993)",0.6201619,0.1388551,0.0192807,0.7057,0.9347,0.6298,0.3237,0.5529
MOD13Q1_061__250m_16_days_NDVI_doy2017289000000_aid0015,_250m_16_days_NDVI,aid0015,2017-10-16,3410293.0,-0.2,0.9983,"(-0.2,0.9983)",0.6131778,0.1443088,0.020825,0.7028,0.9442,0.6297,0.3003,0.5418
MOD13Q1_061__250m_16_days_NDVI_doy2017305000000_aid0015,_250m_16_days_NDVI,aid0015,2017-11-01,3404754.0,-0.2,0.9945,"(-0.2,0.9945)",0.6063459,0.1533209,0.0235073,0.704,0.9639,0.6215,0.269,0.53
MOD13Q1_061__250m_16_days_NDVI_doy2017321000000_aid0015,_250m_16_days_NDVI,aid0015,2017-11-17,3404536.0,-0.2,0.9975,"(-0.2,0.9975)",0.5917784,0.1500978,0.0225294,0.686,0.9395,0.6031,0.2635,0.517
MOD13Q1_061__250m_16_days_NDVI_doy2017337000000_aid0015,_250m_16_days_NDVI,aid0015,2017-12-03,3406115.0,-0.2,0.9993,"(-0.2,0.9993)",0.6020936,0.1423539,0.0202646,0.6952,0.965,0.6043,0.2455,0.5153
MOD13Q1_061__250m_16_days_NDVI_doy2017353000000_aid0015,_250m_16_days_NDVI,aid0015,2017-12-19,3410086.0,-0.2,0.9992,"(-0.2,0.9992)",0.6447497,0.1358735,0.0184616,0.7386,0.9992,0.6493,0.2921,0.56
MOD13Q1_061__250m_16_days_NDVI_doy2018001000000_aid0015,_250m_16_days_NDVI,aid0015,2018-01-01,3412646.0,-0.2,0.9993,"(-0.2,0.9993)",0.6746413,0.1513915,0.0229194,0.7945,0.9993,0.677,0.2445,0.5745
MOD13Q1_061__250m_16_days_NDVI_doy2018017000000_aid0015,_250m_16_days_NDVI,aid0015,2018-01-17,3429588.0,-0.2,0.9991,"(-0.2,0.9991)",0.7192446,0.1477786,0.0218385,0.822,0.9991,0.7278,0.3713,0.6417
MOD13Q1_061__250m_16_days_NDVI_doy2018033000000_aid0015,_250m_16_days_NDVI,aid0015,2018-02-02,3405639.0,-0.2,0.9997,"(-0.2,0.9997)",0.7332622,0.1327597,0.0176251,0.8344,0.9997,0.7365,0.3859,0.655
MOD13Q1_061__250m_16_days_NDVI_doy2018049000000_aid0015,_250m_16_days_NDVI,aid0015,2018-02-18,3408143.0,-0.2,0.9987,"(-0.2,0.9987)",0.7273324,0.1304171,0.0170086,0.825,0.9987,0.735,0.3898,0.6509
MOD13Q1_061__250m_16_days_NDVI_doy2018065000000_aid0015,_250m_16_days_NDVI,aid0015,2018-03-06,3407772.0,-0.2,0.995,"(-0.2,0.995)",0.6918758,0.1218837,0.0148556,0.7751,0.995,0.6983,0.3971,0.6239
MOD13Q1_061__250m_16_days_NDVI_doy2018081000000_aid0015,_250m_16_days_NDVI,aid0015,2018-03-22,3419539.0,-0.2,0.9992,"(-0.2,0.9992)",0.668584,0.1422286,0.020229,0.7563,0.9703,0.6944,0.3996,0.6136
MOD13Q1_061__250m_16_days_NDVI_doy2018097000000_aid0015,_250m_16_days_NDVI,aid0015,2018-04-07,3405879.0,-0.2,0.9993,"(-0.2,0.9993)",0.6508536,0.1461343,0.0213552,0.7442,0.9761,0.6819,0.353,0.5877
MOD13Q1_061__250m_16_days_NDVI_doy2018113000000_aid0015,_250m_16_days_NDVI,aid0015,2018-04-23,3414062.0,-0.2,0.9944,"(-0.2,0.9944)",0.6640969,0.132495,0.0175549,0.7461,0.9483,0.69,0.4091,0.6113
MOD13Q1_061__250m_16_days_NDVI_doy2018129000000_aid0015,_250m_16_days_NDVI,aid0015,2018-05-09,3404918.0,-0.2,0.9984,"(-0.2,0.9984)",0.6777629,0.1337956,0.0179013,0.7605,0.9597,0.7077,0.4285,0.6277
MOD13Q1_061__250m_16_days_NDVI_doy2018145000000_aid0015,_250m_16_days_NDVI,aid0015,2018-05-25,3403749.0,-0.2,0.9873,"(-0.2,0.9873)",0.660479,0.1269242,0.0161097,0.7351,0.9224,0.6788,0.4229,0.6102
MOD13Q1_061__250m_16_days_NDVI_doy2018161000000_aid0015,_250m_16_days_NDVI,aid0015,2018-06-10,3407739.0,-0.2,0.9941,"(-0.2,0.9941)",0.6415441,0.1266151,0.0160314,0.7126,0.8912,0.6564,0.4149,0.5935
MOD13Q1_061__250m_16_days_NDVI_doy2018177000000_aid0015,_250m_16_days_NDVI,aid0015,2018-06-26,3436927.0,-0.2,0.9995,"(-0.2,0.9995)",0.5687566,0.1514927,0.02295,0.6563,0.8825,0.5939,0.2793,0.5055
MOD13Q1_061__250m_16_days_NDVI_doy2018193000000_aid0015,_250m_16_days_NDVI,aid0015,2018-07-12,3411039.0,-0.2,0.9892,"(-0.2,0.9892)",0.6333436,0.1302108,0.0169549,0.7153,0.9327,0.6304,0.3528,0.5703
MOD13Q1_061__250m_16_days_NDVI_doy2018209000000_aid0015,_250m_16_days_NDVI,aid0015,2018-07-28,3405343.0,-0.2,0.9991,"(-0.2,0.9991)",0.6381573,0.1353138,0.0183098,0.7312,0.9866,0.6254,0.299,0.5583
MOD13Q1_061__250m_16_days_NDVI_doy2018225000000_aid0015,_250m_16_days_NDVI,aid0015,2018-08-13,3412892.0,-0.2,0.998,"(-0.2,0.998)",0.6112496,0.1424175,0.0202827,0.7079,0.9797,0.5948,0.2512,0.5252
MOD13Q1_061__250m_16_days_NDVI_doy2018241000000_aid0015,_250m_16_days_NDVI,aid0015,2018-08-29,3411156.0,-0.2,0.9991,"(-0.2,0.9991)",0.600616,0.1374651,0.0188967,0.6916,0.9524,0.5902,0.2534,0.5163
MOD13Q1_061__250m_16_days_NDVI_doy2018257000000_aid0015,_250m_16_days_NDVI,aid0015,2018-09-14,3426320.0,-0.2,0.997,"(-0.2,0.997)",0.6292056,0.1298012,0.0168483,0.7128,0.9367,0.6393,0.3388,0.5632
MOD13Q1_061__250m_16_days_NDVI_doy2018273000000_aid0015,_250m_16_days_NDVI,aid0015,2018-09-30,3426074.0,-0.2,0.9993,"(-0.2,0.9993)",0.6381406,0.135071,0.0182442,0.724,0.9395,0.6583,0.3648,0.5803
MOD13Q1_061__250m_16_days_NDVI_doy2018289000000_aid0015,_250m_16_days_NDVI,aid0015,2018-10-16,3407415.0,-0.2,0.9987,"(-0.2,0.9987)",0.629267,0.1485254,0.0220598,0.7287,0.9791,0.6462,0.286,0.5516
MOD13Q1_061__250m_16_days_NDVI_doy2018305000000_aid0015,_250m_16_days_NDVI,aid0015,2018-11-01,3409064.0,-0.2,0.9987,"(-0.2,0.9987)",0.6223311,0.1638926,0.0268608,0.734,0.9987,0.6515,0.2375,0.5354
MOD13Q1_061__250m_16_days_NDVI_doy2018321000000_aid0015,_250m_16_days_NDVI,aid0015,2018-11-17,3406814.0,-0.2,0.9984,"(-0.2,0.9984)",0.6327226,0.1644818,0.0270543,0.7442,0.9984,0.6662,0.2665,0.5531
MOD13Q1_061__250m_16_days_NDVI_doy2018337000000_aid0015,_250m_16_days_NDVI,aid0015,2018-12-03,3408754.0,-0.2,0.9922,"(-0.2,0.9922)",0.6377598,0.1384517,0.0191689,0.7269,0.965,0.6534,0.3299,0.5681
MOD13Q1_061__250m_16_days_NDVI_doy2018353000000_aid0015,_250m_16_days_NDVI,aid0015,2018-12-19,3418340.0,-0.2,0.999,"(-0.2,0.999)",0.6983213,0.1303814,0.0169993,0.778,0.9845,0.7107,0.433,0.64
MOD13Q1_061__250m_16_days_NDVI_doy2019001000000_aid0015,_250m_16_days_NDVI,aid0015,2019-01-01,3443415.0,-0.2,0.9995,"(-0.2,0.9995)",0.7038923,0.1364129,0.0186085,0.7888,0.9958,0.7193,0.4438,0.6508
MOD13Q1_061__250m_16_days_NDVI_doy2019017000000_aid0015,_250m_16_days_NDVI,aid0015,2019-01-17,3433412.0,-0.2,0.998,"(-0.2,0.998)",0.7345909,0.1483489,0.0220074,0.8263,0.998,0.756,0.4636,0.6812
MOD13Q1_061__250m_16_days_NDVI_doy2019033000000_aid0015,_250m_16_days_NDVI,aid0015,2019-02-02,3436416.0,-0.2,0.9995,"(-0.2,0.9995)",0.7417968,0.1432546,0.0205219,0.8371,0.9995,0.7545,0.4429,0.6794
MOD13Q1_061__250m_16_days_NDVI_doy2019049000000_aid0015,_250m_16_days_NDVI,aid0015,2019-02-18,3426640.0,-0.2,0.999,"(-0.2,0.999)",0.7329583,0.1369518,0.0187558,0.8278,0.999,0.7414,0.4323,0.6696
MOD13Q1_061__250m_16_days_NDVI_doy2019065000000_aid0015,_250m_16_days_NDVI,aid0015,2019-03-06,3426654.0,-0.2,0.9993,"(-0.2,0.9993)",0.7036871,0.1339758,0.0179495,0.7863,0.99,0.7129,0.4468,0.6505
MOD13Q1_061__250m_16_days_NDVI_doy2019081000000_aid0015,_250m_16_days_NDVI,aid0015,2019-03-22,3417476.0,-0.2,0.9905,"(-0.2,0.9905)",0.6596948,0.1389617,0.0193103,0.7421,0.9537,0.6771,0.3891,0.6009
MOD13Q1_061__250m_16_days_NDVI_doy2019097000000_aid0015,_250m_16_days_NDVI,aid0015,2019-04-07,3406489.0,-0.2,0.9992,"(-0.2,0.9992)",0.6558157,0.1479953,0.0219026,0.7469,0.9735,0.6883,0.3674,0.5951
MOD13Q1_061__250m_16_days_NDVI_doy2019113000000_aid0015,_250m_16_days_NDVI,aid0015,2019-04-23,3416955.0,-0.2,0.9992,"(-0.2,0.9992)",0.6464535,0.1465922,0.0214893,0.7356,0.9618,0.6729,0.3586,0.5848
MOD13Q1_061__250m_16_days_NDVI_doy2019129000000_aid0015,_250m_16_days_NDVI,aid0015,2019-05-09,3401916.0,-0.2,0.9969,"(-0.2,0.9969)",0.6611817,0.1358507,0.0184554,0.7402,0.941,0.6785,0.4055,0.6063
MOD13Q1_061__250m_16_days_NDVI_doy2019145000000_aid0015,_250m_16_days_NDVI,aid0015,2019-05-25,3414543.0,-0.2,0.9984,"(-0.2,0.9984)",0.6637386,0.1318373,0.0173811,0.7415,0.9354,0.6761,0.4183,0.6122
MOD13Q1_061__250m_16_days_NDVI_doy2019161000000_aid0015,_250m_16_days_NDVI,aid0015,2019-06-10,3414999.0,-0.2,0.9984,"(-0.2,0.9984)",0.6467815,0.1303654,0.0169951,0.7242,0.9187,0.6561,0.4,0.5945
MOD13Q1_061__250m_16_days_NDVI_doy2019177000000_aid0015,_250m_16_days_NDVI,aid0015,2019-06-26,3405585.0,-0.2,0.997,"(-0.2,0.997)",0.6409396,0.1197992,0.0143519,0.7088,0.8883,0.6436,0.4096,0.5891
MOD13Q1_061__250m_16_days_NDVI_doy2019193000000_aid0015,_250m_16_days_NDVI,aid0015,2019-07-12,3411255.0,-0.2,0.9957,"(-0.2,0.9957)",0.6035516,0.1326469,0.0175952,0.6855,0.9066,0.601,0.317,0.5381
MOD13Q1_061__250m_16_days_NDVI_doy2019209000000_aid0015,_250m_16_days_NDVI,aid0015,2019-07-28,3399999.0,-0.2,0.9697,"(-0.2,0.9697)",0.618996,0.1345452,0.0181024,0.7125,0.9697,0.6035,0.2788,0.539
MOD13Q1_061__250m_16_days_NDVI_doy2019225000000_aid0015,_250m_16_days_NDVI,aid0015,2019-08-13,3405359.0,-0.2,0.9574,"(-0.2,0.9574)",0.6024683,0.1396055,0.0194897,0.7,0.9574,0.5805,0.2345,0.5138
MOD13Q1_061__250m_16_days_NDVI_doy2019241000000_aid0015,_250m_16_days_NDVI,aid0015,2019-08-29,3427580.0,-0.2,0.9978,"(-0.2,0.9978)",0.5878533,0.1395464,0.0194732,0.6729,0.9144,0.578,0.2704,0.5119
MOD13Q1_061__250m_16_days_NDVI_doy2019257000000_aid0015,_250m_16_days_NDVI,aid0015,2019-09-14,3434459.0,-0.2,0.9975,"(-0.2,0.9975)",0.595198,0.1447751,0.0209598,0.6859,0.9365,0.5918,0.2674,0.5185
MOD13Q1_061__250m_16_days_NDVI_doy2019273000000_aid0015,_250m_16_days_NDVI,aid0015,2019-09-30,3441865.0,-0.2,0.997,"(-0.2,0.997)",0.5956113,0.1374495,0.0188924,0.6752,0.894,0.5983,0.3105,0.5293
MOD13Q1_061__250m_16_days_NDVI_doy2019289000000_aid0015,_250m_16_days_NDVI,aid0015,2019-10-16,3439572.0,-0.2,0.9993,"(-0.2,0.9993)",0.600574,0.155061,0.0240439,0.694,0.9425,0.6129,0.2793,0.5281
MOD13Q1_061__250m_16_days_NDVI_doy2019305000000_aid0015,_250m_16_days_NDVI,aid0015,2019-11-01,3436910.0,-0.2,0.9966,"(-0.2,0.9966)",0.6176214,0.1739283,0.0302511,0.7327,0.9966,0.6486,0.237,0.5344
MOD13Q1_061__250m_16_days_NDVI_doy2019321000000_aid0015,_250m_16_days_NDVI,aid0015,2019-11-17,3443490.0,-0.2,0.9988,"(-0.2,0.9988)",0.6278803,0.1693199,0.0286692,0.7375,0.9988,0.6592,0.2763,0.553
MOD13Q1_061__250m_16_days_NDVI_doy2019337000000_aid0015,_250m_16_days_NDVI,aid0015,2019-12-03,3430558.0,-0.2,0.9971,"(-0.2,0.9971)",0.6381442,0.1592522,0.0253613,0.7393,0.9971,0.6542,0.3001,0.5636
MOD13Q1_061__250m_16_days_NDVI_doy2019353000000_aid0015,_250m_16_days_NDVI,aid0015,2019-12-19,3430373.0,-0.2,0.9995,"(-0.2,0.9995)",0.6619616,0.137792,0.0189866,0.7465,0.9763,0.6646,0.3605,0.5921
MOD13Q1_061__250m_16_days_NDVI_doy2020001000000_aid0015,_250m_16_days_NDVI,aid0015,2020-01-01,3439399.0,-0.2,0.9995,"(-0.2,0.9995)",0.6557287,0.1356799,0.018409,0.7408,0.9739,0.6581,0.3523,0.5854
MOD13Q1_061__250m_16_days_NDVI_doy2020017000000_aid0015,_250m_16_days_NDVI,aid0015,2020-01-17,3418472.0,-0.2,0.9994,"(-0.2,0.9994)",0.7182036,0.1342651,0.0180271,0.8204,0.9994,0.7198,0.3677,0.6393
MOD13Q1_061__250m_16_days_NDVI_doy2020033000000_aid0015,_250m_16_days_NDVI,aid0015,2020-02-02,3416456.0,-0.2,0.9995,"(-0.2,0.9995)",0.7165229,0.1369629,0.0187588,0.8195,0.9995,0.7227,0.3658,0.638
MOD13Q1_061__250m_16_days_NDVI_doy2020049000000_aid0015,_250m_16_days_NDVI,aid0015,2020-02-18,3414150.0,-0.2,0.9986,"(-0.2,0.9986)",0.7276736,0.1289766,0.016635,0.8242,0.9986,0.7308,0.4005,0.6547
MOD13Q1_061__250m_16_days_NDVI_doy2020065000000_aid0015,_250m_16_days_NDVI,aid0015,2020-03-05,3441939.0,-0.2,0.9902,"(-0.2,0.9902)",0.652156,0.1432098,0.0205091,0.7399,0.9704,0.665,0.3557,0.5862
MOD13Q1_061__250m_16_days_NDVI_doy2020081000000_aid0015,_250m_16_days_NDVI,aid0015,2020-03-21,3433878.0,-0.2,0.9943,"(-0.2,0.9943)",0.6274955,0.1510236,0.0228081,0.726,0.991,0.6488,0.2835,0.549
MOD13Q1_061__250m_16_days_NDVI_doy2020097000000_aid0015,_250m_16_days_NDVI,aid0015,2020-04-06,3427972.0,-0.2,0.9849,"(-0.2,0.9849)",0.6151658,0.160586,0.0257879,0.7197,0.9849,0.6394,0.2525,0.5328
MOD13Q1_061__250m_16_days_NDVI_doy2020113000000_aid0015,_250m_16_days_NDVI,aid0015,2020-04-22,3431738.0,-0.2,0.9903,"(-0.2,0.9903)",0.586672,0.1586445,0.0251681,0.6852,0.9619,0.6031,0.2117,0.4958
MOD13Q1_061__250m_16_days_NDVI_doy2020129000000_aid0015,_250m_16_days_NDVI,aid0015,2020-05-08,3427837.0,-0.2,0.9977,"(-0.2,0.9977)",0.6016301,0.1470804,0.0216326,0.6881,0.9273,0.6091,0.2894,0.5286
MOD13Q1_061__250m_16_days_NDVI_doy2020145000000_aid0015,_250m_16_days_NDVI,aid0015,2020-05-24,3408585.0,-0.2,0.9984,"(-0.2,0.9984)",0.6157462,0.1400544,0.0196152,0.6999,0.9321,0.6171,0.3129,0.5451
MOD13Q1_061__250m_16_days_NDVI_doy2020161000000_aid0015,_250m_16_days_NDVI,aid0015,2020-06-09,3412148.0,-0.2,0.9973,"(-0.2,0.9973)",0.6227966,0.1323834,0.0175254,0.7103,0.9429,0.623,0.3216,0.5548
MOD13Q1_061__250m_16_days_NDVI_doy2020177000000_aid0015,_250m_16_days_NDVI,aid0015,2020-06-25,3412355.0,-0.2,0.999,"(-0.2,0.999)",0.6474765,0.1350589,0.0182409,0.7399,0.9824,0.6469,0.3357,0.5782
MOD13Q1_061__250m_16_days_NDVI_doy2020193000000_aid0015,_250m_16_days_NDVI,aid0015,2020-07-11,3409390.0,-0.2,0.9982,"(-0.2,0.9982)",0.642679,0.1313613,0.0172558,0.7315,0.9652,0.6419,0.3408,0.5752
MOD13Q1_061__250m_16_days_NDVI_doy2020209000000_aid0015,_250m_16_days_NDVI,aid0015,2020-07-27,3407674.0,-0.2,0.9957,"(-0.2,0.9957)",0.6243413,0.1435879,0.0206175,0.7336,0.9957,0.6143,0.2311,0.5326
MOD13Q1_061__250m_16_days_NDVI_doy2020225000000_aid0015,_250m_16_days_NDVI,aid0015,2020-08-12,3422524.0,-0.2,0.9982,"(-0.2,0.9982)",0.6095897,0.1486572,0.022099,0.7166,0.9982,0.6029,0.2229,0.5191
MOD13Q1_061__250m_16_days_NDVI_doy2020241000000_aid0015,_250m_16_days_NDVI,aid0015,2020-08-28,3434439.0,-0.2,0.9994,"(-0.2,0.9994)",0.5887839,0.152612,0.0232904,0.6935,0.9824,0.5883,0.209,0.4997
MOD13Q1_061__250m_16_days_NDVI_doy2020257000000_aid0015,_250m_16_days_NDVI,aid0015,2020-09-13,3420234.0,-0.2,0.9956,"(-0.2,0.9956)",0.5967851,0.1415246,0.0200292,0.6933,0.9588,0.6013,0.2498,0.5159
MOD13Q1_061__250m_16_days_NDVI_doy2020273000000_aid0015,_250m_16_days_NDVI,aid0015,2020-09-29,3429937.0,-0.2,0.9988,"(-0.2,0.9988)",0.594654,0.1417614,0.0200963,0.6904,0.9533,0.5997,0.2514,0.5148
MOD13Q1_061__250m_16_days_NDVI_doy2020289000000_aid0015,_250m_16_days_NDVI,aid0015,2020-10-15,3441405.0,-0.2,0.9841,"(-0.2,0.9841)",0.5714133,0.1532071,0.0234724,0.6667,0.9353,0.5847,0.2187,0.4875
MOD13Q1_061__250m_16_days_NDVI_doy2020305000000_aid0015,_250m_16_days_NDVI,aid0015,2020-10-31,3439684.0,-0.2,0.9978,"(-0.2,0.9978)",0.5520689,0.1660771,0.0275816,0.6534,0.9363,0.5686,0.1819,0.4648
MOD13Q1_061__250m_16_days_NDVI_doy2020321000000_aid0015,_250m_16_days_NDVI,aid0015,2020-11-16,3440260.0,-0.2,0.9975,"(-0.2,0.9975)",0.5374291,0.1566034,0.0245246,0.63,0.8965,0.5421,0.1858,0.4523
