File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2010193000000_aid0014,_250m_16_days_NDVI,aid0014,2010-07-12,3289919.0,-0.2,0.9472,"(-0.2,0.9472)",0.3994027,0.1209253,0.0146229,0.4739,0.7118,0.3906,0.0774,0.3153
MOD13Q1_061__250m_16_days_NDVI_doy2010209000000_aid0014,_250m_16_days_NDVI,aid0014,2010-07-28,3289173.0,-0.2,0.9173,"(-0.2,0.9173)",0.3529323,0.1071737,0.0114862,0.4151,0.6174,0.3421,0.0779,0.2802
MOD13Q1_061__250m_16_days_NDVI_doy2010225000000_aid0014,_250m_16_days_NDVI,aid0014,2010-08-13,3291772.0,-0.2,0.8593,"(-0.2,0.8593)",0.3213924,0.0953548,0.0090925,0.3733,0.5452,0.3087,0.0868,0.2587
MOD13Q1_061__250m_16_days_NDVI_doy2010241000000_aid0014,_250m_16_days_NDVI,aid0014,2010-08-29,3291750.0,-0.2,0.8559,"(-0.2,0.8559)",0.3307165,0.0928872,0.008628,0.3876,0.5679,0.3224,0.0871,0.2674
MOD13Q1_061__250m_16_days_NDVI_doy2010257000000_aid0014,_250m_16_days_NDVI,aid0014,2010-09-14,3291905.0,-0.2,0.9095,"(-0.2,0.9095)",0.3385313,0.1081547,0.0116974,0.3898,0.5714,0.3217,0.0871,0.2687
MOD13Q1_061__250m_16_days_NDVI_doy2010273000000_aid0014,_250m_16_days_NDVI,aid0014,2010-09-30,3295593.0,-0.2,0.9412,"(-0.2,0.9412)",0.3500259,0.1267182,0.0160575,0.3947,0.5786,0.3215,0.0882,0.2721
MOD13Q1_061__250m_16_days_NDVI_doy2010289000000_aid0014,_250m_16_days_NDVI,aid0014,2010-10-16,3295603.0,-0.2,0.974,"(-0.2,0.974)",0.3610634,0.1342246,0.0180162,0.4088,0.6035,0.3261,0.0843,0.279
MOD13Q1_061__250m_16_days_NDVI_doy2010305000000_aid0014,_250m_16_days_NDVI,aid0014,2010-11-01,3294940.0,-0.2,0.9564,"(-0.2,0.9564)",0.3845571,0.1367976,0.0187136,0.4454,0.666,0.3555,0.0777,0.2983
MOD13Q1_061__250m_16_days_NDVI_doy2010321000000_aid0014,_250m_16_days_NDVI,aid0014,2010-11-17,3295638.0,-0.2,0.9977,"(-0.2,0.9977)",0.3782064,0.1211985,0.0146891,0.4458,0.6669,0.364,0.0773,0.2984
MOD13Q1_061__250m_16_days_NDVI_doy2010337000000_aid0014,_250m_16_days_NDVI,aid0014,2010-12-03,3298491.0,-0.2,0.9057,"(-0.2,0.9057)",0.3290317,0.1021571,0.0104361,0.3841,0.5672,0.3172,0.0789,0.262
MOD13Q1_061__250m_16_days_NDVI_doy2010353000000_aid0014,_250m_16_days_NDVI,aid0014,2010-12-19,3296993.0,-0.2,0.8833,"(-0.2,0.8833)",0.3051085,0.0953527,0.0090921,0.3526,0.5161,0.2896,0.0801,0.2436
MOD13Q1_061__250m_16_days_NDVI_doy2011001000000_aid0014,_250m_16_days_NDVI,aid0014,2011-01-01,3294259.0,-0.2,0.9932,"(-0.2,0.9932)",0.3594101,0.1263088,0.0159539,0.4263,0.6541,0.343,0.0466,0.2744
MOD13Q1_061__250m_16_days_NDVI_doy2011017000000_aid0014,_250m_16_days_NDVI,aid0014,2011-01-17,3295498.0,-0.2,0.9518,"(-0.2,0.9518)",0.4204302,0.1475323,0.0217658,0.5103,0.7972,0.4051,0.0321,0.319
MOD13Q1_061__250m_16_days_NDVI_doy2011033000000_aid0014,_250m_16_days_NDVI,aid0014,2011-02-02,3295740.0,-0.2,0.9934,"(-0.2,0.9934)",0.415591,0.1431494,0.0204917,0.5011,0.7754,0.4035,0.0439,0.3182
MOD13Q1_061__250m_16_days_NDVI_doy2011049000000_aid0014,_250m_16_days_NDVI,aid0014,2011-02-18,3294407.0,-0.2,0.9715,"(-0.2,0.9715)",0.4133782,0.1312121,0.0172166,0.4947,0.7531,0.406,0.064,0.3224
MOD13Q1_061__250m_16_days_NDVI_doy2011065000000_aid0014,_250m_16_days_NDVI,aid0014,2011-03-06,3293180.0,-0.2,0.9816,"(-0.2,0.9816)",0.4248561,0.1241798,0.0154206,0.5061,0.7509,0.4226,0.0981,0.3429
MOD13Q1_061__250m_16_days_NDVI_doy2011081000000_aid0014,_250m_16_days_NDVI,aid0014,2011-03-22,3294763.0,-0.2,0.8984,"(-0.2,0.8984)",0.4133554,0.1251523,0.0156631,0.5027,0.7713,0.4167,0.055,0.3236
MOD13Q1_061__250m_16_days_NDVI_doy2011097000000_aid0014,_250m_16_days_NDVI,aid0014,2011-04-07,3293536.0,-0.2,0.9875,"(-0.2,0.9875)",0.4040284,0.1177633,0.0138682,0.488,0.7407,0.408,0.0668,0.3195
MOD13Q1_061__250m_16_days_NDVI_doy2011113000000_aid0014,_250m_16_days_NDVI,aid0014,2011-04-23,3293143.0,-0.2,0.939,"(-0.2,0.939)",0.3850049,0.1126007,0.0126789,0.4626,0.699,0.3867,0.0686,0.305
MOD13Q1_061__250m_16_days_NDVI_doy2011129000000_aid0014,_250m_16_days_NDVI,aid0014,2011-05-09,3292514.0,-0.2,0.956,"(-0.2,0.956)",0.383776,0.1147483,0.0131672,0.4583,0.6918,0.3803,0.0691,0.3026
MOD13Q1_061__250m_16_days_NDVI_doy2011145000000_aid0014,_250m_16_days_NDVI,aid0014,2011-05-25,3293780.0,-0.2,0.9293,"(-0.2,0.9293)",0.3867438,0.1125024,0.0126568,0.4563,0.6769,0.3832,0.0886,0.3092
MOD13Q1_061__250m_16_days_NDVI_doy2011161000000_aid0014,_250m_16_days_NDVI,aid0014,2011-06-10,3295833.0,-0.2,0.9439,"(-0.2,0.9439)",0.3393898,0.1023854,0.0104828,0.4006,0.5971,0.3333,0.0731,0.2696
MOD13Q1_061__250m_16_days_NDVI_doy2011177000000_aid0014,_250m_16_days_NDVI,aid0014,2011-06-26,3294373.0,-0.2,0.9053,"(-0.2,0.9053)",0.3437036,0.099635,0.0099271,0.4023,0.5901,0.3368,0.0893,0.2771
MOD13Q1_061__250m_16_days_NDVI_doy2011193000000_aid0014,_250m_16_days_NDVI,aid0014,2011-07-12,3295262.0,-0.2,0.9285,"(-0.2,0.9285)",0.3237258,0.0929443,0.0086386,0.3757,0.5426,0.3165,0.0975,0.2644
MOD13Q1_061__250m_16_days_NDVI_doy2011209000000_aid0014,_250m_16_days_NDVI,aid0014,2011-07-28,3297267.0,-0.2,0.8884,"(-0.2,0.8884)",0.3157913,0.088102,0.007762,0.3634,0.5164,0.3106,0.1084,0.2614
MOD13Q1_061__250m_16_days_NDVI_doy2011225000000_aid0014,_250m_16_days_NDVI,aid0014,2011-08-13,3292854.0,-0.2,0.9751,"(-0.2,0.9751)",0.3170539,0.0908819,0.0082595,0.3643,0.5209,0.3106,0.1033,0.2599
MOD13Q1_061__250m_16_days_NDVI_doy2011241000000_aid0014,_250m_16_days_NDVI,aid0014,2011-08-29,3296018.0,-0.2,0.8865,"(-0.2,0.8865)",0.2889211,0.0951035,0.0090447,0.3292,0.4781,0.2755,0.081,0.2299
MOD13Q1_061__250m_16_days_NDVI_doy2011257000000_aid0014,_250m_16_days_NDVI,aid0014,2011-09-14,3296332.0,-0.2,0.9984,"(-0.2,0.9984)",0.2900007,0.1059386,0.011223,0.3318,0.4951,0.273,0.0596,0.2229
MOD13Q1_061__250m_16_days_NDVI_doy2011273000000_aid0014,_250m_16_days_NDVI,aid0014,2011-09-30,3296392.0,-0.2,0.9598,"(-0.2,0.9598)",0.3307352,0.1238834,0.0153471,0.378,0.5686,0.3062,0.0603,0.2509
MOD13Q1_061__250m_16_days_NDVI_doy2011289000000_aid0014,_250m_16_days_NDVI,aid0014,2011-10-16,3292575.0,-0.2,0.9466,"(-0.2,0.9466)",0.3461769,0.1203249,0.0144781,0.398,0.5888,0.3268,0.08,0.2708
MOD13Q1_061__250m_16_days_NDVI_doy2011305000000_aid0014,_250m_16_days_NDVI,aid0014,2011-11-01,3299112.0,-0.2,0.9568,"(-0.2,0.9568)",0.3912153,0.1272308,0.0161877,0.4669,0.7112,0.3788,0.0597,0.304
MOD13Q1_061__250m_16_days_NDVI_doy2011321000000_aid0014,_250m_16_days_NDVI,aid0014,2011-11-17,3296031.0,-0.2,0.9614,"(-0.2,0.9614)",0.3759207,0.1244197,0.0154803,0.4587,0.7177,0.3645,0.027,0.286
MOD13Q1_061__250m_16_days_NDVI_doy2011337000000_aid0014,_250m_16_days_NDVI,aid0014,2011-12-03,3296319.0,-0.2,0.9795,"(-0.2,0.9795)",0.3511075,0.1084843,0.0117688,0.4187,0.6345,0.3423,0.059,0.2748
MOD13Q1_061__250m_16_days_NDVI_doy2011353000000_aid0014,_250m_16_days_NDVI,aid0014,2011-12-19,3298671.0,-0.2,0.887,"(-0.2,0.887)",0.3032261,0.0967548,0.0093615,0.3543,0.5254,0.2893,0.0691,0.2402
MOD13Q1_061__250m_16_days_NDVI_doy2012001000000_aid0014,_250m_16_days_NDVI,aid0014,2012-01-01,3298967.0,-0.2,0.9178,"(-0.2,0.9178)",0.2921485,0.0934589,0.0087346,0.3387,0.4998,0.2751,0.0702,0.2313
MOD13Q1_061__250m_16_days_NDVI_doy2012017000000_aid0014,_250m_16_days_NDVI,aid0014,2012-01-17,3295082.0,-0.2,0.9249,"(-0.2,0.9249)",0.3237543,0.116752,0.013631,0.3844,0.5959,0.3006,0.0319,0.2434
MOD13Q1_061__250m_16_days_NDVI_doy2012033000000_aid0014,_250m_16_days_NDVI,aid0014,2012-02-02,3296243.0,-0.2,0.9279,"(-0.2,0.9279)",0.3292503,0.1207077,0.0145703,0.3956,0.6234,0.3074,0.0159,0.2437
MOD13Q1_061__250m_16_days_NDVI_doy2012049000000_aid0014,_250m_16_days_NDVI,aid0014,2012-02-18,3293899.0,-0.2,0.9434,"(-0.2,0.9434)",0.3783445,0.1359789,0.0184903,0.4566,0.7203,0.3542,0.0171,0.2808
MOD13Q1_061__250m_16_days_NDVI_doy2012065000000_aid0014,_250m_16_days_NDVI,aid0014,2012-03-05,3288591.0,-0.2,0.9593,"(-0.2,0.9593)",0.4233459,0.1381111,0.0190747,0.509,0.7871,0.4147,0.0455,0.3236
MOD13Q1_061__250m_16_days_NDVI_doy2012081000000_aid0014,_250m_16_days_NDVI,aid0014,2012-03-21,3288308.0,-0.2,0.9542,"(-0.2,0.9542)",0.4222118,0.1338046,0.0179037,0.5034,0.7645,0.4136,0.0682,0.3293
MOD13Q1_061__250m_16_days_NDVI_doy2012097000000_aid0014,_250m_16_days_NDVI,aid0014,2012-04-06,3292064.0,-0.2,0.9237,"(-0.2,0.9237)",0.4163593,0.1229145,0.015108,0.4872,0.7126,0.4078,0.1115,0.3369
MOD13Q1_061__250m_16_days_NDVI_doy2012113000000_aid0014,_250m_16_days_NDVI,aid0014,2012-04-22,3294174.0,-0.2,0.9809,"(-0.2,0.9809)",0.3952863,0.1115099,0.0124345,0.461,0.668,0.3885,0.116,0.323
MOD13Q1_061__250m_16_days_NDVI_doy2012129000000_aid0014,_250m_16_days_NDVI,aid0014,2012-05-08,3290523.0,-0.2,0.9172,"(-0.2,0.9172)",0.4001139,0.1127406,0.0127104,0.4602,0.6576,0.3899,0.1312,0.3286
MOD13Q1_061__250m_16_days_NDVI_doy2012145000000_aid0014,_250m_16_days_NDVI,aid0014,2012-05-24,3292228.0,-0.2,0.9506,"(-0.2,0.9506)",0.4113795,0.118997,0.0141603,0.481,0.7037,0.4032,0.1098,0.3325
MOD13Q1_061__250m_16_days_NDVI_doy2012161000000_aid0014,_250m_16_days_NDVI,aid0014,2012-06-09,3295826.0,-0.2,0.9574,"(-0.2,0.9574)",0.3738537,0.1063729,0.0113152,0.4352,0.6306,0.3663,0.1095,0.3049
MOD13Q1_061__250m_16_days_NDVI_doy2012177000000_aid0014,_250m_16_days_NDVI,aid0014,2012-06-25,3294232.0,-0.2,0.9091,"(-0.2,0.9091)",0.3665206,0.1035336,0.0107192,0.4267,0.6184,0.3589,0.1072,0.2989
MOD13Q1_061__250m_16_days_NDVI_doy2012193000000_aid0014,_250m_16_days_NDVI,aid0014,2012-07-11,3294658.0,-0.2,0.913,"(-0.2,0.913)",0.339977,0.092112,0.0084846,0.3956,0.57,0.3329,0.1049,0.2793
MOD13Q1_061__250m_16_days_NDVI_doy2012209000000_aid0014,_250m_16_days_NDVI,aid0014,2012-07-27,3293996.0,-0.2,0.9329,"(-0.2,0.9329)",0.317446,0.0826219,0.0068264,0.3661,0.5195,0.3106,0.1104,0.2638
MOD13Q1_061__250m_16_days_NDVI_doy2012225000000_aid0014,_250m_16_days_NDVI,aid0014,2012-08-12,3290351.0,-0.2,0.9006,"(-0.2,0.9006)",0.3316507,0.0876818,0.0076881,0.3785,0.5291,0.3244,0.1275,0.2781
MOD13Q1_061__250m_16_days_NDVI_doy2012241000000_aid0014,_250m_16_days_NDVI,aid0014,2012-08-28,3292319.0,-0.2,0.9556,"(-0.2,0.9556)",0.3450856,0.1067897,0.011404,0.3976,0.5804,0.3299,0.0929,0.2757
MOD13Q1_061__250m_16_days_NDVI_doy2012257000000_aid0014,_250m_16_days_NDVI,aid0014,2012-09-13,3292749.0,-0.2,0.9656,"(-0.2,0.9656)",0.3685885,0.1200638,0.0144153,0.4241,0.623,0.345,0.0926,0.2915
MOD13Q1_061__250m_16_days_NDVI_doy2012273000000_aid0014,_250m_16_days_NDVI,aid0014,2012-09-29,3294673.0,-0.2,0.9281,"(-0.2,0.9281)",0.3706468,0.1420497,0.0201781,0.4372,0.6799,0.3307,0.0327,0.2754
MOD13Q1_061__250m_16_days_NDVI_doy2012289000000_aid0014,_250m_16_days_NDVI,aid0014,2012-10-15,3291294.0,-0.2,0.9448,"(-0.2,0.9448)",0.3970487,0.1460215,0.0213223,0.4784,0.7518,0.3647,0.0227,0.2961
MOD13Q1_061__250m_16_days_NDVI_doy2012305000000_aid0014,_250m_16_days_NDVI,aid0014,2012-10-31,3294966.0,-0.2,0.9194,"(-0.2,0.9194)",0.3919405,0.149057,0.022218,0.4899,0.8038,0.3694,-0.0333,0.2806
MOD13Q1_061__250m_16_days_NDVI_doy2012321000000_aid0014,_250m_16_days_NDVI,aid0014,2012-11-16,3295606.0,-0.2,0.9344,"(-0.2,0.9344)",0.3851556,0.1385081,0.0191845,0.4854,0.7963,0.3724,-0.0328,0.2781
MOD13Q1_061__250m_16_days_NDVI_doy2012337000000_aid0014,_250m_16_days_NDVI,aid0014,2012-12-02,3297170.0,-0.2,0.9488,"(-0.2,0.9488)",0.3613623,0.1328463,0.0176481,0.4563,0.7531,0.3465,-0.0384,0.2584
MOD13Q1_061__250m_16_days_NDVI_doy2012353000000_aid0014,_250m_16_days_NDVI,aid0014,2012-12-18,3298629.0,-0.2,0.9832,"(-0.2,0.9832)",0.3748589,0.1452351,0.0210932,0.4814,0.8292,0.371,-0.0983,0.2495
MOD13Q1_061__250m_16_days_NDVI_doy2013001000000_aid0014,_250m_16_days_NDVI,aid0014,2013-01-01,3297107.0,-0.2,0.9444,"(-0.2,0.9444)",0.3668345,0.1473289,0.0217058,0.4684,0.8062,0.3578,-0.0946,0.2432
MOD13Q1_061__250m_16_days_NDVI_doy2013017000000_aid0014,_250m_16_days_NDVI,aid0014,2013-01-17,3295620.0,-0.2,0.9607,"(-0.2,0.9607)",0.3740066,0.1460233,0.0213228,0.4688,0.7799,0.3557,-0.0497,0.2614
MOD13Q1_061__250m_16_days_NDVI_doy2013033000000_aid0014,_250m_16_days_NDVI,aid0014,2013-02-02,3296190.0,-0.2,0.9403,"(-0.2,0.9403)",0.3480982,0.1323825,0.0175251,0.4247,0.6815,0.3281,-0.0033,0.2535
MOD13Q1_061__250m_16_days_NDVI_doy2013049000000_aid0014,_250m_16_days_NDVI,aid0014,2013-02-18,3294858.0,-0.2,0.9707,"(-0.2,0.9707)",0.3577725,0.1176697,0.0138462,0.4218,0.6361,0.3437,0.0646,0.2789
MOD13Q1_061__250m_16_days_NDVI_doy2013065000000_aid0014,_250m_16_days_NDVI,aid0014,2013-03-06,3293427.0,-0.2,0.9217,"(-0.2,0.9217)",0.3679241,0.1164832,0.0135683,0.4324,0.646,0.3553,0.0764,0.29
MOD13Q1_061__250m_16_days_NDVI_doy2013081000000_aid0014,_250m_16_days_NDVI,aid0014,2013-03-22,3293057.0,-0.2,0.9126,"(-0.2,0.9126)",0.408869,0.1111948,0.0123643,0.4792,0.6961,0.4102,0.1177,0.3346
MOD13Q1_061__250m_16_days_NDVI_doy2013097000000_aid0014,_250m_16_days_NDVI,aid0014,2013-04-07,3292217.0,-0.2,0.9971,"(-0.2,0.9971)",0.4117592,0.114839,0.013188,0.4829,0.7016,0.4121,0.1184,0.3371
MOD13Q1_061__250m_16_days_NDVI_doy2013113000000_aid0014,_250m_16_days_NDVI,aid0014,2013-04-23,3292312.0,-0.2,0.9833,"(-0.2,0.9833)",0.4289121,0.1176312,0.0138371,0.4975,0.7138,0.4215,0.137,0.3533
MOD13Q1_061__250m_16_days_NDVI_doy2013129000000_aid0014,_250m_16_days_NDVI,aid0014,2013-05-09,3291843.0,-0.2,0.9308,"(-0.2,0.9308)",0.4257016,0.1213027,0.0147144,0.4993,0.7322,0.42,0.1111,0.344
MOD13Q1_061__250m_16_days_NDVI_doy2013145000000_aid0014,_250m_16_days_NDVI,aid0014,2013-05-25,3294434.0,-0.2,0.9845,"(-0.2,0.9845)",0.3915522,0.1026616,0.0105394,0.4525,0.641,0.3883,0.1383,0.3268
MOD13Q1_061__250m_16_days_NDVI_doy2013161000000_aid0014,_250m_16_days_NDVI,aid0014,2013-06-10,3294082.0,-0.2,0.8886,"(-0.2,0.8886)",0.3704618,0.0938694,0.0088115,0.4255,0.5959,0.3686,0.1415,0.3119
MOD13Q1_061__250m_16_days_NDVI_doy2013177000000_aid0014,_250m_16_days_NDVI,aid0014,2013-06-26,3297717.0,-0.2,0.909,"(-0.2,0.909)",0.3585779,0.0886855,0.0078651,0.4119,0.5755,0.3569,0.1392,0.3028
MOD13Q1_061__250m_16_days_NDVI_doy2013193000000_aid0014,_250m_16_days_NDVI,aid0014,2013-07-12,3294113.0,-0.2,0.9004,"(-0.2,0.9004)",0.3581855,0.0891249,0.0079432,0.4141,0.5876,0.3597,0.1249,0.2984
MOD13Q1_061__250m_16_days_NDVI_doy2013209000000_aid0014,_250m_16_days_NDVI,aid0014,2013-07-28,3295866.0,-0.2,0.8923,"(-0.2,0.8923)",0.3338569,0.0879109,0.0077283,0.3847,0.5473,0.3289,0.1137,0.2763
MOD13Q1_061__250m_16_days_NDVI_doy2013225000000_aid0014,_250m_16_days_NDVI,aid0014,2013-08-13,3294503.0,-0.2,0.9873,"(-0.2,0.9873)",0.3228858,0.0890924,0.0079374,0.3741,0.5379,0.3146,0.1011,0.2649
MOD13Q1_061__250m_16_days_NDVI_doy2013241000000_aid0014,_250m_16_days_NDVI,aid0014,2013-08-29,3295565.0,-0.2,0.9985,"(-0.2,0.9985)",0.3186269,0.0932882,0.0087027,0.3645,0.5185,0.3085,0.1078,0.2618
MOD13Q1_061__250m_16_days_NDVI_doy2013257000000_aid0014,_250m_16_days_NDVI,aid0014,2013-09-14,3294993.0,-0.2,0.9558,"(-0.2,0.9558)",0.3285463,0.1099957,0.012099,0.3812,0.5667,0.3084,0.072,0.2575
MOD13Q1_061__250m_16_days_NDVI_doy2013273000000_aid0014,_250m_16_days_NDVI,aid0014,2013-09-30,3292809.0,-0.2,0.9385,"(-0.2,0.9385)",0.3714667,0.1376658,0.0189519,0.434,0.6581,0.3387,0.0605,0.2846
MOD13Q1_061__250m_16_days_NDVI_doy2013289000000_aid0014,_250m_16_days_NDVI,aid0014,2013-10-16,3291236.0,-0.2,0.9687,"(-0.2,0.9687)",0.4108906,0.1436106,0.020624,0.4783,0.7142,0.3809,0.0851,0.321
MOD13Q1_061__250m_16_days_NDVI_doy2013305000000_aid0014,_250m_16_days_NDVI,aid0014,2013-11-01,3295416.0,-0.2,0.978,"(-0.2,0.978)",0.439346,0.1432322,0.0205154,0.528,0.8098,0.435,0.0583,0.3401
MOD13Q1_061__250m_16_days_NDVI_doy2013321000000_aid0014,_250m_16_days_NDVI,aid0014,2013-11-17,3294411.0,-0.2,0.986,"(-0.2,0.986)",0.3826363,0.1213163,0.0147176,0.4662,0.7258,0.3778,0.0335,0.2931
MOD13Q1_061__250m_16_days_NDVI_doy2013337000000_aid0014,_250m_16_days_NDVI,aid0014,2013-12-03,3296813.0,-0.2,0.9629,"(-0.2,0.9629)",0.3226611,0.1042959,0.0108776,0.392,0.6072,0.3081,0.0333,0.2485
MOD13Q1_061__250m_16_days_NDVI_doy2013353000000_aid0014,_250m_16_days_NDVI,aid0014,2013-12-19,3295839.0,-0.2,0.9947,"(-0.2,0.9947)",0.3085279,0.1045543,0.0109316,0.3718,0.5761,0.2883,0.0313,0.2356
MOD13Q1_061__250m_16_days_NDVI_doy2014001000000_aid0014,_250m_16_days_NDVI,aid0014,2014-01-01,3297402.0,-0.2,0.889,"(-0.2,0.889)",0.2869939,0.0992351,0.0098476,0.344,0.534,0.2666,0.0273,0.2173
MOD13Q1_061__250m_16_days_NDVI_doy2014017000000_aid0014,_250m_16_days_NDVI,aid0014,2014-01-17,3297266.0,-0.2,0.9183,"(-0.2,0.9183)",0.2926922,0.1046496,0.0109515,0.3483,0.5404,0.2716,0.0281,0.2202
MOD13Q1_061__250m_16_days_NDVI_doy2014033000000_aid0014,_250m_16_days_NDVI,aid0014,2014-02-02,3297110.0,-0.2,0.9207,"(-0.2,0.9207)",0.3017136,0.1125626,0.0126703,0.3613,0.5701,0.2792,0.0133,0.2221
MOD13Q1_061__250m_16_days_NDVI_doy2014049000000_aid0014,_250m_16_days_NDVI,aid0014,2014-02-18,3296203.0,-0.2,0.9628,"(-0.2,0.9628)",0.3393421,0.1352375,0.0182892,0.4199,0.695,0.3146,-0.0386,0.2365
MOD13Q1_061__250m_16_days_NDVI_doy2014065000000_aid0014,_250m_16_days_NDVI,aid0014,2014-03-06,3297457.0,-0.1997,0.9687,"(-0.1997,0.9687)",0.3387607,0.1304709,0.0170227,0.4257,0.7111,0.3195,-0.05,0.2354
MOD13Q1_061__250m_16_days_NDVI_doy2014081000000_aid0014,_250m_16_days_NDVI,aid0014,2014-03-22,3295826.0,-0.2,0.9073,"(-0.2,0.9073)",0.3623744,0.1233877,0.0152245,0.4449,0.7051,0.3447,0.0112,0.2714
MOD13Q1_061__250m_16_days_NDVI_doy2014097000000_aid0014,_250m_16_days_NDVI,aid0014,2014-04-07,3287600.0,-0.2,0.9768,"(-0.2,0.9768)",0.4038142,0.1355893,0.0183845,0.49,0.7675,0.3917,0.0275,0.305
MOD13Q1_061__250m_16_days_NDVI_doy2014113000000_aid0014,_250m_16_days_NDVI,aid0014,2014-04-23,3289774.0,-0.2,0.9974,"(-0.2,0.9974)",0.435434,0.118769,0.0141061,0.5066,0.7169,0.4334,0.1561,0.3664
MOD13Q1_061__250m_16_days_NDVI_doy2014129000000_aid0014,_250m_16_days_NDVI,aid0014,2014-05-09,3285255.0,-0.2,0.9894,"(-0.2,0.9894)",0.5035178,0.1297309,0.0168301,0.5785,0.8006,0.5,0.2083,0.4304
MOD13Q1_061__250m_16_days_NDVI_doy2014145000000_aid0014,_250m_16_days_NDVI,aid0014,2014-05-25,3284049.0,-0.2,0.9382,"(-0.2,0.9382)",0.4995476,0.1300992,0.0169258,0.5768,0.8045,0.4948,0.1973,0.425
MOD13Q1_061__250m_16_days_NDVI_doy2014161000000_aid0014,_250m_16_days_NDVI,aid0014,2014-06-10,3284033.0,-0.2,0.9327,"(-0.2,0.9327)",0.5066463,0.1264454,0.0159885,0.5812,0.7955,0.5052,0.224,0.4383
MOD13Q1_061__250m_16_days_NDVI_doy2014177000000_aid0014,_250m_16_days_NDVI,aid0014,2014-06-26,3287528.0,-0.2,0.9379,"(-0.2,0.9379)",0.4795687,0.1210547,0.0146542,0.5497,0.7468,0.4823,0.2212,0.4183
MOD13Q1_061__250m_16_days_NDVI_doy2014193000000_aid0014,_250m_16_days_NDVI,aid0014,2014-07-12,3282159.0,-0.2,0.9832,"(-0.2,0.9832)",0.4929277,0.1250708,0.0156427,0.5694,0.7887,0.4917,0.2039,0.4232
MOD13Q1_061__250m_16_days_NDVI_doy2014209000000_aid0014,_250m_16_days_NDVI,aid0014,2014-07-28,3287084.0,-0.2,0.9161,"(-0.2,0.9161)",0.4768255,0.1264441,0.0159881,0.5546,0.7809,0.472,0.1774,0.4037
MOD13Q1_061__250m_16_days_NDVI_doy2014225000000_aid0014,_250m_16_days_NDVI,aid0014,2014-08-13,3286928.0,-0.2,0.9236,"(-0.2,0.9236)",0.4839519,0.1234834,0.0152481,0.5584,0.7726,0.473,0.2014,0.4156
MOD13Q1_061__250m_16_days_NDVI_doy2014241000000_aid0014,_250m_16_days_NDVI,aid0014,2014-08-29,3283157.0,-0.2,0.9297,"(-0.2,0.9297)",0.5113772,0.1352714,0.0182983,0.6035,0.8655,0.498,0.1668,0.4288
MOD13Q1_061__250m_16_days_NDVI_doy2014257000000_aid0014,_250m_16_days_NDVI,aid0014,2014-09-14,3286683.0,-0.2,0.9814,"(-0.2,0.9814)",0.5323678,0.1483038,0.021994,0.6429,0.9308,0.5203,0.1179,0.4329
MOD13Q1_061__250m_16_days_NDVI_doy2014273000000_aid0014,_250m_16_days_NDVI,aid0014,2014-09-30,3282410.0,-0.2,0.974,"(-0.2,0.974)",0.5665603,0.1451465,0.0210675,0.6788,0.974,0.5504,0.1553,0.4694
MOD13Q1_061__250m_16_days_NDVI_doy2014289000000_aid0014,_250m_16_days_NDVI,aid0014,2014-10-16,3285909.0,-0.2,0.9931,"(-0.2,0.9931)",0.5577133,0.1559128,0.0243088,0.6777,0.9931,0.5512,0.1037,0.4481
MOD13Q1_061__250m_16_days_NDVI_doy2014305000000_aid0014,_250m_16_days_NDVI,aid0014,2014-11-01,3290133.0,-0.2,0.9779,"(-0.2,0.9779)",0.5102303,0.1554491,0.0241644,0.6313,0.9779,0.5135,0.0261,0.3892
MOD13Q1_061__250m_16_days_NDVI_doy2014321000000_aid0014,_250m_16_days_NDVI,aid0014,2014-11-17,3289334.0,-0.2,0.9961,"(-0.2,0.9961)",0.4536824,0.1386022,0.0192106,0.5565,0.8701,0.4434,0.0338,0.3474
MOD13Q1_061__250m_16_days_NDVI_doy2014337000000_aid0014,_250m_16_days_NDVI,aid0014,2014-12-03,3291045.0,-0.2,0.9708,"(-0.2,0.9708)",0.390285,0.1101627,0.0121358,0.4604,0.677,0.3812,0.0994,0.316
MOD13Q1_061__250m_16_days_NDVI_doy2014353000000_aid0014,_250m_16_days_NDVI,aid0014,2014-12-19,3288102.0,-0.2,0.9149,"(-0.2,0.9149)",0.3467818,0.0992553,0.0098516,0.4038,0.5871,0.3335,0.0983,0.2816
MOD13Q1_061__250m_16_days_NDVI_doy2015001000000_aid0014,_250m_16_days_NDVI,aid0014,2015-01-01,3292032.0,-0.2,0.9482,"(-0.2,0.9482)",0.345168,0.1037213,0.0107581,0.402,0.5877,0.3312,0.0925,0.2782
MOD13Q1_061__250m_16_days_NDVI_doy2015017000000_aid0014,_250m_16_days_NDVI,aid0014,2015-01-17,3291704.0,-0.2,0.9822,"(-0.2,0.9822)",0.3735805,0.1189868,0.0141579,0.4406,0.6644,0.3585,0.0676,0.2914
MOD13Q1_061__250m_16_days_NDVI_doy2015033000000_aid0014,_250m_16_days_NDVI,aid0014,2015-02-02,3286762.0,-0.2,0.9954,"(-0.2,0.9954)",0.4188358,0.1342434,0.0180213,0.5032,0.773,0.4093,0.0535,0.3233
